employee;timestamp;amount
c592ee89-522a-41d4-9af5-d46dda0d450b;1487149200000;7649
98cc59f8-5464-493b-bf26-b5a45cfa07a8;1487149200000;5100
f7483fbd-304c-4566-945f-76b2e2909154;1487149200000;6507
36e982f2-7bd1-4f7e-97e7-11eec45399ae;1487149200000;3335
5a091dbf-96c9-481b-a423-1587bc360dab;1487149200000;7457
69cf9576-7986-4060-8b5a-efeedbe575d9;1487149200000;7525
1cfa1192-fa5d-4837-9e84-018900048100;1487149200000;5220
af3bfcf2-379c-404d-8507-eb0527a9da69;1487149200000;5601
42cc7880-1cbc-472d-aaac-6ec2f515a339;1487149200000;6223
2841284f-82b3-4a6c-a0fb-a499c418c6eb;1487149200000;3826
6d97a970-3e1c-4db8-833f-b09da876c7ff;1487149200000;6621
a352a7e1-f893-44c7-b8a5-84803a8b1783;1487149200000;5751
0cbc8da1-7f69-4d6b-a66f-f80b4f2bb641;1487149200000;5843
2f58bf8f-0d37-4729-8f38-6aa6c5e3134a;1487149200000;7388
f5c4afec-de6f-4f09-adec-770cf20578bd;1487149200000;7501
244a9998-8dd4-41e8-8160-7b08bf5f9901;1487149200000;4985
2a451acd-611d-4951-ad5f-6157978bb397;1487149200000;3122
483e992a-d72c-4cf6-b871-3c97eae4f7c4;1487149200000;4317
975c1d2e-9590-4319-8d1b-94245b4f4f6e;1487149200000;5138
d9ae56dc-5b00-48eb-aa81-0bbf8513b579;1487149200000;3704
7bb83e4a-e6f4-4196-a8e2-5258eab354c5;1487149200000;6730
11010479-322c-447b-a75d-a2961122b649;1487149200000;3992
6135b030-3c3e-48a7-9eae-76619c8c4a2d;1487149200000;5999
9872968b-dd82-40e5-b2ce-3ed360b5c821;1487149200000;5594
faa85229-9bfe-478a-bdff-15d03a541f53;1487149200000;4425
3cc16b8c-0c7e-4c5f-866e-078f16767127;1487149200000;3217
233f3f64-28b4-4e12-b1d2-e738fc3f03b8;1487149200000;6843
efee17f7-6dd0-4091-82b7-2c61b2978a38;1487149200000;3622
3bb5a3c2-48fc-41ef-afb9-0374818a0972;1487149200000;5132
0ddd13c0-72a2-4b27-9a24-69cdb221df4a;1487149200000;6402
c02497ef-7c08-41fa-a51d-497c937f2ae2;1487149200000;6830
d64ae44a-354a-4285-9e4a-a045bf06b2fb;1487149200000;6758
9dd4c845-7e0e-4d68-b99a-76e8a1fd7aff;1487149200000;3671
92ef1d9c-ad0b-4265-b691-44e438f159c4;1487149200000;7226
33f12387-794e-4dc0-a107-d3f6cfe51ac0;1487149200000;7258
51d1a8a7-9303-4c6d-9804-8fc7270b918a;1487149200000;4913
6ce14f4c-f9cf-4e5d-b4db-84057f626b6e;1487149200000;4686
43a079db-aeda-4462-92cb-26fb887ff9d2;1487149200000;4570
fdbf05c5-e0eb-47e1-96f6-04655aa77cf4;1487149200000;4206
5fdc4f50-41bc-4cbd-827e-415d349a22ef;1487149200000;3580
d35f41d0-0cd8-467a-9744-43901c0e1cd0;1487149200000;4147
93c1decb-ba24-4076-af71-42f386ebbb50;1487149200000;3077
dd7505e0-ba97-480a-a042-66de600f59e9;1487149200000;7368
25655f29-6fed-404a-b89d-828c4ba3334c;1487149200000;7927
047a9900-56f0-491b-a6b0-cba9a36897a3;1487149200000;7104
471ab9ca-3f17-4717-a3b8-fa4abaa381e1;1487149200000;5694
831787ae-448c-4b45-bbee-8e26e6b58c1f;1487149200000;6144
b27ac428-c356-450e-9b97-60eb6b2caaf9;1487149200000;5671
f4b93177-2669-4be2-bcfc-13a9b6fe22e6;1487149200000;4789
4aa336fd-85dd-4ec3-9559-37584ec6f7a8;1487149200000;5966
f0cdea94-693a-4b9c-89a0-ba423fe22ebf;1487149200000;4500
da89a667-7a99-4576-81ce-6a977857dd8a;1487149200000;6074
19d08f9e-e89b-4851-b676-dd01412d21c9;1487149200000;5262
3eea5caf-9221-4cb3-b07f-98f572bc1e2e;1487149200000;5602
0ccb83fa-3a05-4fd6-925d-54a8110b5b8c;1487149200000;6125
a0df21db-15ee-43c5-89d0-5595ba4c4ed9;1487149200000;5176
672c3e22-7e1b-41bd-89fa-5ea2976a1d07;1487149200000;4416
5e2b096c-0246-4f71-9f14-9d2f454e2a8e;1487149200000;6516
9adc7a4b-1688-4cca-97a1-5135a183b6aa;1487149200000;4792
e3329b85-c9dc-40c1-b14d-a98d205e4526;1487149200000;4379
d5d47e5c-0dca-4798-8904-7149205d9907;1487149200000;4939
83992627-4e41-43fa-9931-338c52c8ecb2;1487149200000;7910
cb8d80ff-234e-4e25-b6ba-51e140a86bab;1487149200000;5826
8ff8b77c-fb68-4bc6-be25-ed5f1a3ee2e1;1487149200000;5231
ff050d50-5dd8-41af-8adc-ce7a4f73b3d0;1487149200000;4907
b803b420-1483-45f5-8020-33f8f5e77f08;1487149200000;6897
92fc1814-4e67-4af4-a846-f0016f2ce6ea;1487149200000;7900
509c35f7-ed7c-4a78-ab56-f34abe92c9c4;1487149200000;6933
091b1a1a-565d-44d5-9402-822791389fb2;1487149200000;3539
bd74da3c-2557-47e8-b207-72aec77882d1;1487149200000;4246
3b3b6141-96a5-4c26-9828-ce5be687fb7b;1487149200000;6345
27748fbb-b7fa-4874-8040-466c8445d284;1487149200000;4886
0ed6cac3-902e-4843-8edb-ebef8f1cfa48;1487149200000;5067
e0cc350e-7ceb-4d1c-8514-43d9fbf34f06;1487149200000;6915
b7a41e63-5ce9-4de7-b5e6-5abdbf1444ee;1487149200000;3594
7850c2a1-2914-4392-94bd-35c6c182da14;1487149200000;4782
c0163f6e-52f1-4dfe-a35c-01501503281e;1487149200000;3219
69272e78-41b1-4b23-b425-b02a7d973a24;1487149200000;5026
8d273ef9-e51c-4405-906c-b36b9308c0d8;1487149200000;7394
74961a73-adf8-4c0e-884a-bb4bab9dff7e;1487149200000;3393
32a018df-d686-4fc3-811f-e46c850c629f;1487149200000;7554
eb09107e-cca0-465d-be98-77313a5fb2a7;1487149200000;5610
2e712c22-e778-43b5-b1fd-4bfa912b5e07;1487149200000;3727
72deeb02-11c6-42b1-a7fa-e1b1322c2b66;1487149200000;5802
24cd5c70-8ad8-40af-be24-9f56fc4be835;1487149200000;7385
15dc853f-df7a-4208-ac2b-e0155d0c36c3;1487149200000;3751
13fd2206-72e7-4833-b2b5-e15a9977e338;1487149200000;3760
f42dcda4-65cf-4384-8093-0aafa0e09a88;1487149200000;4003
18dc3c3f-36d8-4e0c-a4ba-87cbf07205f8;1487149200000;5335
bacc8bd8-ea8d-4783-a102-bde9dfad4748;1487149200000;7520
01e430a5-47ad-420f-af34-065e2fce74ee;1487149200000;3455
f52d6d09-56c5-4cf5-a05f-edf2ef1209e4;1487149200000;6608
d71acf8d-4ff8-47e4-b2de-a746ae5d0e45;1487149200000;6217
d3b5d839-be10-4e15-a300-c6e9edf91541;1487149200000;4990
76ce0ac3-f970-4d09-87f2-b16fae45594e;1487149200000;4277
b7e42440-dda9-40bb-a4d1-a58b3c03ce00;1487149200000;6618
b907a228-d1d7-424d-8bc8-dd0ec4679b25;1487149200000;3048
3dd1a8ff-719d-41d4-a7b7-010d889b4b3a;1487149200000;4408
01efa63b-e854-49c7-962d-778be254c0d4;1487149200000;5117
07b71b98-3d41-44b8-abf4-78f3062d4c97;1487149200000;7764
7b464b9d-0eac-494e-9147-89ed78aec0b6;1487149200000;5291
a9669283-f1a3-4d86-89e5-3d9a25973a5e;1487149200000;3037
421dc911-ca2c-4879-b437-0ef9d62cb612;1487149200000;4550
6f9b39c2-a2ca-4311-a093-2eda4c4f9704;1487149200000;5632
8394cc3e-0d85-4ec1-9073-bb2b88fefa6c;1487149200000;6735
832b304b-2fad-4349-afc2-fc4c364fe977;1487149200000;5062
a2ceeaaf-6be8-4e92-88b6-ae9f71be56d0;1487149200000;4947
7cc2a84a-c212-4bec-aa03-049a9ae500e1;1487149200000;6571
15e83807-d50b-4017-9c57-daa584bf30bb;1487149200000;4723
c9c87266-6c13-4944-9408-6da2e90cdf5d;1487149200000;3697
c7347c96-beee-4764-8616-cbc1481dfc9c;1487149200000;5821
c5f9eae9-f56b-4fb5-adbb-8742388bdbae;1487149200000;4104
e3e1c29b-b4e8-4d00-b6ec-4a8f5059714d;1487149200000;3873
d1b7dc7a-da17-4170-9a6f-d7f42a76b45b;1487149200000;4168
e518017c-8216-49d1-b894-f623c7e7369b;1487149200000;7952
69099df0-92ef-4582-8fb3-6cbf16c9be9e;1487149200000;5208
883c4fd7-4580-4915-8aa7-b2853b962e1d;1487149200000;4610
88d3c64d-abb1-498a-ad2c-54b8ec6d5b1e;1487149200000;4630
ae439c10-523f-4324-aa05-94bef6881fb9;1487149200000;7399
393e1092-30da-4008-99b6-4f62ca451fa5;1487149200000;4631
8a6a1e54-e909-409d-a4b7-ae660c5b0301;1487149200000;6125
10ffe545-b911-4bf7-a2bb-abb176e43b2d;1487149200000;7536
5e0dbefa-17b2-4fe3-b943-14fad9e411fc;1487149200000;4462
4561b40c-3e31-407e-9709-67da2134bd87;1487149200000;4693
0d4071cf-9c7d-4b33-ada2-fab3165b6192;1487149200000;4171
776eaa29-386c-48a7-b2dc-fb64202dcbc8;1487149200000;4763
086b8870-9810-4e68-a1a3-70ac15887d69;1487149200000;5219
c79eca47-4628-4e9a-aeae-28e527fdbc5b;1487149200000;4570
a7dbf702-1319-45bc-af6a-3e16e4c59fd4;1487149200000;7353
f0cdb5f3-659c-4351-a6ff-a95c959fa515;1487149200000;7626
7fee25ed-a2db-41ec-b1b4-fb471faa7e5a;1487149200000;6254
c30dacda-e9ce-4f67-af6b-23812bc72ba2;1487149200000;5217
cafd9536-dd36-423d-a10b-abd06c4d5688;1487149200000;5098
aaa75b85-5b58-4bb6-a584-b9fe3dcd6597;1487149200000;4056
cd3a171b-e375-472f-945b-75fa306647a3;1487149200000;4408
6c4bf215-6a33-4191-a75d-cc0f2e424cf1;1487149200000;3972
11f9f644-c802-4816-8516-349484341d39;1487149200000;6322
0e30e3b8-e059-412d-845d-b114a15de29f;1487149200000;3129
9cca9386-a12f-4e88-94b6-0380dc3758b8;1487149200000;7760
45faac20-4d91-4772-9468-7d97ac3e49a7;1487149200000;6104
674470db-6866-4ae8-9f05-0a91c8a573a8;1487149200000;7486
be14513c-8017-46f9-820a-eb0e6256ed75;1487149200000;7044
0603f034-ce69-4dac-bf18-16110b36ea10;1487149200000;4084
d5524bba-7a0d-4fbc-bb34-0c778723d1c5;1487149200000;5475
3dfe4985-7d05-4de1-b813-d65a642619ac;1487149200000;5858
2dce7ac1-45ad-412d-9c54-23437d768f48;1487149200000;5572
8cd451e2-43a6-4202-ab62-5659e9c22000;1487149200000;6022
22d22609-83b2-42cf-9129-6370352521c5;1487149200000;3983
2b310714-e777-40e1-8619-4a4fe4f868d7;1487149200000;3878
5224cd33-0a8f-4506-b3aa-c6fe55264c3b;1487149200000;5478
a64b431f-1778-499e-84ba-0099e4b63550;1487149200000;6590
b70b9988-9152-48ae-80fd-e1253472d4a0;1487149200000;3483
a5cbc15c-d9dd-45ec-83f1-bd09655d869a;1487149200000;4942
3d0b22e8-e141-4374-aa49-62347a594b63;1487149200000;6071
f15df711-c1b9-4d8f-b051-8884bad05332;1487149200000;4326
39e5dffe-cb9d-47f3-90f5-b371074046c6;1487149200000;3487
ec990354-9952-4145-94f4-ce93282ca5c1;1487149200000;3937
bc8b70d7-b43f-4be3-b392-a089ad31db79;1487149200000;4364
5bd53cfa-d33b-4bcb-8148-f85914d86b79;1487149200000;7822
99d75f56-b33b-488b-a31d-19fccbfd2f76;1487149200000;6413
fd03f2b9-5cd3-437d-801a-4e0a682f1685;1487149200000;7347
a8450730-dd90-4354-9a8c-dfa72beaa494;1487149200000;5335
6f87fe02-5684-45a2-a8bf-1234a442db84;1487149200000;3701
b28d4569-f645-46ca-adc8-670dec9741c1;1487149200000;3672
4958a035-b2aa-4d8e-be6a-436967a5a819;1487149200000;7427
4314fb9a-8ac5-4b23-b4d5-7a42d99a55e7;1487149200000;6934
aaa4c3c6-0c82-43bc-aa1f-84610dd08fc8;1487149200000;5998
7d5644eb-fd73-4953-b5bc-bb0bbe0ce139;1487149200000;6009
125b88d4-919c-4036-a332-b7f50a1b43d4;1487149200000;3056
619ffbb5-9fb6-43ef-aef3-494e5ac9d540;1487149200000;4794
49cd0f82-b40e-44b6-8a95-cc82bd266204;1487149200000;6318
9c5264c5-cbf1-486b-aaa9-2db38303a02b;1487149200000;3604
9be25a82-4033-4851-b1a9-efadfd491cab;1487149200000;4823
479f2e0e-6788-487a-9eec-a10732ad4dd2;1487149200000;5730
11622f0c-3349-4d14-b86c-7b1edb239d57;1487149200000;3590
6158362f-95ce-4bfd-bf03-cc01dc9b1383;1487149200000;4074
8a253988-5bf7-4076-b3ba-75ecad4e79e6;1487149200000;4374
333566a2-90ad-47f4-8435-f97f5a6ee052;1487149200000;4747
ea9e69f8-9fb4-46c4-b884-e24566107f79;1487149200000;4183
bb2be831-c31d-49bb-89dd-f1d057574ace;1487149200000;5117
8b9aa0a4-705a-408a-8369-1a2201eb378c;1487149200000;3885
d00ba31d-caa7-41af-be7e-3add044922c1;1487149200000;6461
1df590d0-a045-442b-9a6e-de79641fe31c;1487149200000;4012
aa50c44b-8a08-487c-84ae-4e17640a837f;1487149200000;5696
5eac9251-c4e5-4f0b-932a-fa1792c9d48d;1487149200000;6571
4e42a65d-76ff-4315-ae47-504d6fcf345a;1487149200000;6756
ec72103a-5b60-4b49-8d8e-5f4bb290cd40;1487149200000;7582
daf7411d-2ae2-483e-a400-99890a36209d;1487149200000;6458
c8e71df7-5e82-4d6a-826d-50aad617a81f;1487149200000;7763
ecb6c1d8-604f-428c-84f4-ee5cc344afd9;1487149200000;5408
72a34eb2-a1ea-4fd5-b990-64dd36072634;1487149200000;7367
1a16053a-a55c-4668-87c4-f00f4f99da4e;1487149200000;5622
b3b47976-f67f-4a6e-a8b7-bb3a43ec806c;1487149200000;6837
f1e06f1c-4b16-48bd-9eb8-bcd3571dd3c9;1487149200000;7281
f6ab125c-d924-46f0-b0c8-38165f31b9ef;1487149200000;6699
689ca147-dfc0-4300-bb8b-bb3970f73450;1487149200000;3480
5412643e-ec61-43bb-a215-0d6aa79a5448;1487149200000;6229
c9aa38a1-800f-4f3f-890d-087e45ef60cb;1487149200000;4693
af0eac0f-8f1c-4c1c-8c49-33a543ec3e93;1487149200000;3400
87fa5826-05fe-4ed5-88a6-2feec747150a;1487149200000;7448
e2ab61df-4cb0-4c2b-9c9e-af2d16ea3a06;1487149200000;3276
c6da37b1-db2e-47f8-986a-53e98facb157;1487149200000;7718
4c955f5a-95ee-4738-af41-f40ab05015dd;1487149200000;6775
f51870e0-13bd-408c-b3b0-5124f74db271;1487149200000;5512
7e720b3b-0faf-4c96-95c8-2b1ac96d02d2;1487149200000;4250
b2f14294-ebb0-43e4-b8e3-95e96fd31867;1487149200000;7800
4e14ffc1-ca62-42d2-9b19-8784d13d7eac;1487149200000;4004
be31aa8f-bb0e-4f4f-bd2e-d12d9e9a560a;1487149200000;4084
7ec5396a-72d2-4d53-af2c-5d1e332438a9;1487149200000;6316
6b5bd06a-cda0-4494-a202-7da22dba87b6;1487149200000;4993
c245a783-9e83-4596-8233-75f67cb4e090;1487149200000;6850
1ac955f6-1072-4097-ba26-fdd63aa179a5;1487149200000;4576
c17d5aab-6e00-425c-a18c-22ae79892926;1487149200000;3705
55fb2550-46bc-41ac-a0d7-fbfba6006899;1487149200000;3875
a1053555-3b49-4415-9e19-443d60d0b34a;1487149200000;7865
4f855b29-4c3a-4d5c-8c9c-43ce6e547ad2;1487149200000;4938
bc7c4780-ba06-4c1c-a893-9b25f8220b6c;1487149200000;3549
354b2b33-50cb-440a-ad42-34c5ef804bf3;1487149200000;4396
4201836b-155a-4951-b338-65e6ff93b338;1487149200000;4907
2847ce78-39fb-4367-aae3-ea837b829f42;1487149200000;7063
4821f25e-66a0-4130-b89f-7cc04da31539;1487149200000;7513
a3969d74-c362-4e77-a24f-33f612619a47;1487149200000;3160
75481150-2e95-454a-ba5c-6135ab44a668;1487149200000;6217
ca5f8849-148c-40aa-9f5c-73a3a8f3ca4d;1487149200000;7288
dca20fd4-eb88-4f89-9ffc-2d02281dab05;1487149200000;3252
b2d86827-a6e2-4c8a-a727-db544c21e8d7;1487149200000;4479
bc897f6d-7e49-4ac6-b795-8630148896c0;1487149200000;3034
17646144-a0aa-471d-b7d6-c3b1612627f8;1487149200000;4296
df3603b8-2ae3-43df-a653-2f50bd40748b;1487149200000;3167
cbfad3d6-54ff-4d0e-847f-9f22f71d0dbe;1487149200000;4032
9b7e13cd-8d8d-492b-9164-1fe3a6b92a01;1487149200000;6187
fb618468-8035-49bd-b192-b545ae286ecc;1487149200000;5958
6f3ec336-20f8-4efe-96d6-0811c7a202a3;1487149200000;4248
16602c0f-c4bd-4cf1-8796-f8c88fa49e6c;1487149200000;7198
7e95d030-e877-401c-a9df-dcca177d5674;1487149200000;7398
ce3303e6-b850-4ec7-8e75-93349aa3615c;1487149200000;5560
60b826bc-9141-4e55-8ac0-dd6d6920f14c;1487149200000;5533
95f65db9-9a6a-46fd-87cb-d0bdcc9b7f1c;1487149200000;4782
4fe23968-606c-4f2c-9b01-eec7b3753c26;1487149200000;4189
a1158742-8d89-47d3-baeb-0db12b20f745;1487149200000;3849
b6e3a9c1-fa88-40f7-a2d1-a7b2bba4c67b;1487149200000;7576
7bcc72be-9639-4d5c-91cf-cb68f0d10934;1487149200000;4836
e7602b70-8a9e-47a1-8a3a-ec8d64e0cac8;1487149200000;6502
b606713c-bbdb-4bb6-ba5c-ce399d33bfdb;1487149200000;4376
d0f1fabd-50d8-4792-8a69-727e0f83bd31;1487149200000;3995
122e811c-54fa-4eb6-bcea-9de280db0833;1487149200000;5605
5cff9b7d-9ed4-4c97-84a3-211a4378346b;1487149200000;4685
f5a03e3a-8562-4753-a242-7298d5c3cd92;1487149200000;5248
d1f9f792-2f53-4955-b72c-b5fc1740e4af;1487149200000;3038
5bd5ea9a-5e44-4781-b21f-5a4d1476f62b;1487149200000;4682
1a565774-d7fb-4dee-b6c0-3222f9e8d7cd;1487149200000;5998
f1e872bc-687e-45ba-80c0-b26f8467ec1d;1487149200000;4652
0efb13c9-7dbb-4472-a7d3-bd30c49f7b4a;1487149200000;6673
8655e3b4-55c5-48be-b65c-cdd82cf9341e;1487149200000;5523
7a099f11-37ba-48c6-9085-3e278567b411;1487149200000;5204
eb9e34fe-28ad-46e5-a5f2-ee24d231496d;1487149200000;3062
d6bd35e5-3825-4ba6-8c41-383e2f7d6cab;1487149200000;3195
9484e58b-8700-4d86-bba6-15102c000b3e;1487149200000;5341
856a6b35-4509-47a1-8495-37f5404155cd;1487149200000;4855
fd18b258-cd96-4a01-a770-7eedc0b50fe6;1487149200000;5208
3b615986-b74c-421e-863e-e255b65a11da;1487149200000;6660
b147d601-d13e-4e7b-9cc5-59061e400520;1487149200000;4121
eccb5c9b-da3e-4896-baec-f9e841460772;1487149200000;4247
84b4c266-f63e-4c00-bab4-5cfa0a5e1d71;1487149200000;4635
793b0bfa-ab01-4d84-943e-8426b1a308ac;1487149200000;3888
fd8288f2-26c4-47a6-b946-99d8ffaec366;1487149200000;5323
4b22e82e-682e-43a5-9db9-34c969ee7f1f;1487149200000;5931
bbdf31a9-a552-4c2d-a3e6-df468184bb44;1487149200000;6597
15776990-36bc-4958-be7f-bc09f252ac24;1487149200000;6334
c90c4574-9a68-4349-9639-df6c4ec10b77;1487149200000;6860
d34f110d-e7d2-4c7a-8256-5b4e2458d4c5;1487149200000;3695
e29024da-2a2d-4615-a84f-e3666354920d;1487149200000;4224
2598e816-742a-4e9f-85e4-99e00fcefbb3;1487149200000;6017
55736ac8-5028-4d9b-a5b0-30911259d6f1;1487149200000;3148
a6f66dd8-81fa-4970-b9d3-02f40e7d6479;1487149200000;4318
2eb409a0-954d-407d-9746-9fff52a9e310;1487149200000;5773
c9bb7a60-8e9f-4138-8267-4bd157d4e927;1487149200000;7229
f7429c2f-d917-4875-b784-406fd45cd08a;1487149200000;6487
9d706c47-d56d-445a-9581-6ef30e6eb2b6;1487149200000;3402
c30a3c59-aa72-4dce-9737-df4293fefb96;1487149200000;3439
eff72cbd-e185-45d7-be2c-671096425db6;1487149200000;4348
b7152402-79d7-4cf4-9022-29163ac5fcb0;1487149200000;5493
70b7956b-b8ee-41d3-aaea-2328daa3ec6c;1487149200000;7777
f56fbe5e-cc86-490d-9070-8d89d215d706;1487149200000;5185
fc112aa1-4794-4a84-ad35-f44c2439ca35;1487149200000;3877
58e7d26a-8dfc-4585-b784-709082ee1125;1487149200000;3055
03116897-9089-43df-8d5f-a4e1765da4f4;1487149200000;5734
69a13951-d586-46aa-9886-5f986a3899a6;1487149200000;6273
1ef3db16-ac8b-4632-8fe6-edcc95802964;1487149200000;3102
581aac82-6db7-47d9-858c-6531fa1f9767;1487149200000;5241
f4963a14-3410-44b3-a3da-8069d7b2efd6;1487149200000;5625
d0b5efce-a8c0-4265-92d8-182e18d70760;1487149200000;3121
2e38c20b-dc79-4a14-aa37-00017ce2cee7;1487149200000;3408
9c5c6331-d8b8-48b5-bf5a-01d1cdef27ee;1487149200000;6599
719e2506-cc21-4b54-8bd3-1c1e9cf97735;1487149200000;6886
3ca7299c-deeb-4825-bd9e-1e3cd563c492;1487149200000;4082
f2336c5d-224c-47c5-ba00-0ba25c300787;1487149200000;3279
70388400-7261-4f0f-9584-85fc54a5f8a5;1487149200000;4551
ea992e5a-31c7-40cc-8ff1-2d7a51d109d5;1487149200000;6946
5476c720-e712-4775-9750-9b53e6b61805;1487149200000;4861
efa88c64-0708-43cf-b5b7-419a1ed5a980;1487149200000;6306
62286274-fac9-4722-b714-3525978dc512;1487149200000;6136
14882432-59e0-4f2e-aecf-6c25c787e7d1;1487149200000;3352
02ed420c-13c5-4f90-96f1-919f5a8840b7;1487149200000;5508
653535f5-b27b-42dd-9ff6-77486e7c4bd8;1487149200000;3831
61958d79-a8ef-41d2-83f3-2c74379b1f2a;1487149200000;5785
4cfef032-fe17-4727-aefb-2c896c055a38;1487149200000;4157
6516cfa2-7bb5-4a91-9b80-7871d4815c60;1487149200000;7391
8b92a7fc-7924-440e-9bea-c9e8ade90767;1487149200000;5328
2eb14b37-6686-4f18-8c45-ded1c4648608;1487149200000;7463
6f427fa0-602c-4836-b771-a837ec3779d0;1487149200000;5143
9c81dc56-e86e-4f86-a8c5-065964d57d2d;1487149200000;6242
0865508f-3cd4-4a56-9aae-44a73cb98803;1487149200000;5835
73ea26b8-4f58-47fb-9af0-3abc2a808618;1487149200000;5661
33f3228f-3392-4826-a71a-4521eea10004;1487149200000;4540
f060305a-4fda-4ec6-b666-4b489dcdf685;1487149200000;3999
feb685c1-acbb-46aa-926e-05466bc5c802;1487149200000;5098
9259060b-ed95-48ab-92fc-8042c42815ef;1487149200000;3703
8efd5bb0-e96c-4a39-9eb2-9c0c27acdd46;1487149200000;7561
66f5aefc-fc2f-4812-8ce7-4aecde1c3bc1;1487149200000;4877
3ccfe50f-ec04-4ac1-bafa-0141555892a3;1487149200000;3046
64997331-8227-480c-9336-bdfbaea6dd19;1487149200000;7854
7edfe197-d1b0-4aea-a2f1-089c0ab8c74d;1487149200000;7232
5a36e09a-58a6-4748-9ca7-7134d6942209;1487149200000;6245
1a35bd98-04fc-470d-b797-b63afdb4ae16;1487149200000;5383
02ae98fb-e2b2-4eae-95a7-23b8cfc7a732;1487149200000;4609
1e671161-80f3-4520-9989-da7d20c5c8b9;1487149200000;5091
6f812a05-23fb-4892-8899-5c83fb2fc964;1487149200000;4922
bf9b1bfc-9a4e-4f90-bc12-e8259d09f896;1487149200000;6007
7c492e40-5b61-4b3b-bcca-a5343c02ca98;1487149200000;4177
ca9b3aa6-0eaa-43db-a5ab-083daf3ee8d0;1487149200000;4794
7edf1097-260c-4eb5-9b20-e312185273c7;1487149200000;6485
4b31705f-06d3-4229-98c6-6eb81db9b4ee;1487149200000;5623
3f3ef209-b296-480a-ad6f-35f6b237ad64;1487149200000;7035
a136f802-efa3-4c19-8a56-d9374ce57c82;1487149200000;5150
bf220601-7533-4388-8f83-baa6c6e29431;1487149200000;4230
106a5631-b88d-473f-b086-f911eed56eae;1487149200000;3843
aeca4064-89db-4496-b9f2-569e5856605a;1487149200000;3479
ff07149a-b12b-4054-ab41-e9d5bf2e2d90;1487149200000;4850
a5cdcf47-8c76-4fc9-afd1-d5bdf41e15ac;1487149200000;5880
828cc15f-b011-451d-8d9c-1918d78de87a;1487149200000;5189
7dd1098a-0660-4bcc-8202-d4aa9593391f;1487149200000;6969
f6cf7436-f98f-4b39-b579-86e628b31606;1487149200000;4443
a6f3d21e-199b-4f38-a8e6-b855b02a709a;1487149200000;5561
e8f0468d-17a3-4af1-a8e8-d24c40e5ca7f;1487149200000;4732
f7b0793d-4bf8-48b2-a47f-4666eaa06876;1487149200000;7602
9f7c2f9a-f017-4a3f-b898-8366f7207574;1487149200000;6621
94401492-8d47-4464-83ad-3e2c7c4b70d7;1487149200000;6178
9522d618-52b9-49bd-9e49-7efb900ec08b;1487149200000;4488
753b4cd1-0104-4a0e-8e50-a3cee41f10cd;1487149200000;4459
b9259222-171d-40bd-8759-5fc9b08426b4;1487149200000;7447
240d0653-ee28-49e4-8242-1f0531644e33;1487149200000;3423
5aa44be1-fc77-46dc-b418-77141103e2de;1487149200000;4194
74c06b5f-8749-47cf-a43a-63992e65bb19;1487149200000;3883
4ad815e2-20fa-4e32-ab2d-e12927a15cda;1487149200000;5914
1806147c-217d-4488-809b-585673a0580a;1487149200000;7256
75ed17ca-e76c-423b-bf3e-07271168bd3c;1487149200000;6174
0333b41c-07db-432f-9fd9-3e6f4d322999;1487149200000;4101
f5fa74af-fb9c-4c7f-b845-a3f38ec548a1;1487149200000;3234
d39d560c-4032-4076-b8ac-ac7853301845;1487149200000;4819
7a2736b0-d26e-4df2-84d7-b132ec5cd3a3;1487149200000;3278
8eb7643d-5c4e-460d-aaf8-0b5f51cb13fd;1487149200000;4173
b3abcf94-fcfe-4ed4-ae70-a1c88f332326;1487149200000;7961
10ca18d3-01e9-4758-8104-a9ff3bd88efd;1487149200000;4313
f09c6057-ebb6-4ef2-afe9-62c0f1fb100c;1487149200000;3016
05c6e185-3244-434a-8b06-57bd95969443;1487149200000;3982
affa2536-cbf9-401d-9938-9eab50af9bc0;1487149200000;7434
79908c9e-0c01-4686-ac13-672a02ca3c4d;1487149200000;3914
99641372-5a9f-47e2-8470-2d36ff93c77a;1487149200000;7086
8beae283-6439-42dc-92e0-0fc0005c4be4;1487149200000;5242
579ae166-a271-42a9-8974-84d1896bec0b;1487149200000;5783
281748a7-20a0-4391-9c38-ecb7381b3ae8;1487149200000;3806
c0d7f11c-641d-42aa-8669-96793e5f6c7e;1487149200000;7691
52c79eb9-4630-4fae-964e-516a60cdf88b;1487149200000;7762
dd1f17bf-9510-4cf0-8430-a1eeca957978;1487149200000;5132
c17e2964-1a8a-46fc-86ef-564fc2c1e862;1487149200000;6276
ed99a6a3-01a3-42e7-b9fe-4e1196609442;1487149200000;3147
b7e28539-596d-43fc-9c84-3d0cdeb067d3;1487149200000;7667
b1a8d800-896b-4e9b-bf49-b38f51ef992f;1487149200000;5920
a8012af7-3fa0-4c57-888b-3ffe9895034b;1487149200000;3082
0c7869b6-e29c-4901-ad85-3801098e6d97;1487149200000;4721
3dc1a2e4-0685-4056-bfe0-a64d0484d670;1487149200000;7085
85256e54-da87-4aee-af77-7e46343a49d3;1487149200000;6989
cd4c8c3e-c792-473b-b9e8-2864e02c77f9;1487149200000;7955
bde940ce-5653-4009-a429-c939e956e9e4;1487149200000;3302
4ccf1875-5c75-42c3-b31f-d0c446159de9;1487149200000;6396
1887fe04-2527-41ac-98ac-f363372ee1ca;1487149200000;5642
